_id/$oid,country,date/$date,keyword,lang,__v,absolute,difficult,normalized,similarWord,traffic
6347950a029a762ebd91207e,mx,2022-10-02T00:00:00.000+0000,SEGUROS PARA VEHÍCULOS,es-MX,0,500,0,98,seguros para vehículos,0.1
6347950a029a762ebd91208a,mx,2022-10-02T00:00:00.000+0000,TIENDA EN LINEA,es-MX,0,50000,0,99,tienda en linea,5
6347950a029a762ebd91208d,mx,2022-10-02T00:00:00.000+0000,TARJETA FÍSICA,es-MX,0,50,0,86,tarjeta física,0
6347950a029a762ebd91208c,mx,2022-10-02T00:00:00.000+0000,RESTAURANTE EN LÍNEA,es-MX,0,50,0,86,restaurante en línea,0
6347950a029a762ebd91208b,mx,2022-10-02T00:00:00.000+0000,SERIE DE TERROR,es-MX,0,500,0,98,serie de terror,0.1
6347950a029a762ebd912083,mx,2022-10-02T00:00:00.000+0000,PEDIDO DE COMIDA,es-MX,0,500,0,98,pedido de comida,0.1
6347950a029a762ebd912082,mx,2022-10-02T00:00:00.000+0000,SEGUIR ENVÍOS,es-MX,0,500,0,98,seguir envíos,0.1
6347950a029a762ebd912089,mx,2022-10-02T00:00:00.000+0000,RECARGAS TIEMPO AIRE,es-MX,0,5000,0,99,recargas tiempo aire,0.5
6347955b029a762ebd9129dd,mx,2022-10-02T00:00:00.000+0000,ESTUFA BLACK FRIDAY,es-MX,0,0,0,0,estufa black friday,0
6347955b029a762ebd9129e0,mx,2022-10-02T00:00:00.000+0000,CITA,es-MX,0,500000,0,100,cita,50
6347955b029a762ebd9129e2,mx,2022-10-02T00:00:00.000+0000,COMPRAR MICROONDAS,es-MX,0,50,0,86,comprar microondas,0
6347955b029a762ebd9129eb,mx,2022-10-02T00:00:00.000+0000,CONTROL GASTOS,es-MX,0,500,0,98,control gastos,0.1
6347955b029a762ebd9129ed,mx,2022-10-02T00:00:00.000+0000,SUSHI,es-MX,0,500000,0,100,sushi,50
6347955b029a762ebd9129df,mx,2022-10-02T00:00:00.000+0000,SUPER A DOMICILIO,es-MX,0,5000,0,99,super a domicilio,0.5
6347955b029a762ebd9129e4,mx,2022-10-02T00:00:00.000+0000,HUIR,es-MX,0,5000,0,99,huir,0.5
6347955b029a762ebd9129e9,mx,2022-10-02T00:00:00.000+0000,PAGA TUS CUENTAS,es-MX,0,50,0,86,paga tus cuentas,0
6347955b029a762ebd9129ea,mx,2022-10-02T00:00:00.000+0000,PAGAR Y COBRAR,es-MX,0,500,0,98,pagar y cobrar,0.1
6347955b029a762ebd9129e7,mx,2022-10-02T00:00:00.000+0000,UBER DRIVER,es-MX,0,50000,0,99,uber driver,5
634795ab029a762ebd913398,mx,2022-10-02T00:00:00.000+0000,BEBIDA A DOMICILIO,es-MX,0,500,0,98,bebida a domicilio,0.1
634795ab029a762ebd913399,mx,2022-10-02T00:00:00.000+0000,PAÍSES,es-MX,0,500000,0,100,países,50
634795ab029a762ebd913396,mx,2022-10-02T00:00:00.000+0000,SERIES,es-MX,0,500000,0,100,series,50
634795ab029a762ebd91339f,mx,2022-10-02T00:00:00.000+0000,TERAPIA ONLINE,es-MX,0,500,0,98,terapia online,0.1
634795ab029a762ebd91339a,mx,2022-10-02T00:00:00.000+0000,CONVENIENTE,es-MX,0,5000,0,99,conveniente,0.5
634795ab029a762ebd91339e,mx,2022-10-02T00:00:00.000+0000,CONDUCTOR,es-MX,0,50000,0,99,conductor,5
634795ab029a762ebd9133a0,mx,2022-10-02T00:00:00.000+0000,ROSITA FRESITA,es-MX,0,500000,0,100,rosita fresita,50
634795fc029a762ebd913ccc,mx,2022-10-02T00:00:00.000+0000,ECONÓMICOS,es-MX,0,50000,0,99,económicos,5
634795fc029a762ebd913cc7,mx,2022-10-02T00:00:00.000+0000,MANEJAR FINANZAS,es-MX,0,50,0,86,manejar finanzas,0
634795fc029a762ebd913cc3,mx,2022-10-02T00:00:00.000+0000,COBRAR ONLINE,es-MX,0,500,0,98,cobrar online,0.1
634795fc029a762ebd913cc1,mx,2022-10-02T00:00:00.000+0000,VENDER EN LÍNEA,es-MX,0,5000,0,99,vender en línea,0.5
634795fc029a762ebd913cc5,mx,2022-10-02T00:00:00.000+0000,CHILAQUILES,es-MX,0,500000,0,100,chilaquiles,50
634795fc029a762ebd913ccb,mx,2022-10-02T00:00:00.000+0000,PEDIR PIZZA,es-MX,0,500,0,98,pedir pizza,0.1
634795fc029a762ebd913ccd,mx,2022-10-02T00:00:00.000+0000,FACIL USO,es-MX,0,50,0,86,facil uso,0
634795fc029a762ebd913cc6,mx,2022-10-02T00:00:00.000+0000,BLACK FRIDAY POSADAS,es-MX,0,0,0,0,black friday posadas,0
634795fc029a762ebd913ccf,mx,2022-10-02T00:00:00.000+0000,CONSULTA DE BURÓ DE CRÉDITO,es-MX,0,50000,0,99,consulta de buró de crédito,5
6347964c029a762ebd914611,mx,2022-10-02T00:00:00.000+0000,VENDEDOR,es-MX,0,50000,0,99,vendedor,5
6347964c029a762ebd914613,mx,2022-10-02T00:00:00.000+0000,PAGAR EN LÍNEA,es-MX,0,50000,0,99,pagar en línea,5
6347964c029a762ebd914614,mx,2022-10-02T00:00:00.000+0000,CAMA BARATA,es-MX,0,50,0,86,cama barata,0
6347964c029a762ebd91461a,mx,2022-10-02T00:00:00.000+0000,INFANTILES,es-MX,0,50000,0,99,infantiles,5
6347964c029a762ebd914615,mx,2022-10-02T00:00:00.000+0000,POLLO,es-MX,0,500000,0,100,pollo,50
6347964c029a762ebd91461c,mx,2022-10-02T00:00:00.000+0000,COMPRAR BEBIDA,es-MX,0,50,0,86,comprar bebida,0
6347964c029a762ebd914619,mx,2022-10-02T00:00:00.000+0000,TARJETA DE DÉBITO ONLINE,es-MX,0,500,0,98,tarjeta de débito online,0.1
6347964c029a762ebd91461d,mx,2022-10-02T00:00:00.000+0000,REVENTA,es-MX,0,5000,0,99,reventa,0.5
6347969f029a762ebd915049,mx,2022-10-02T00:00:00.000+0000,SÉRIES,es-MX,0,500,0,98,séries,0.1
6347969f029a762ebd91504c,mx,2022-10-02T00:00:00.000+0000,GENERAR INGRESOS EXTRA,es-MX,0,500,0,98,generar ingresos extra,0.1
6347969f029a762ebd91504b,mx,2022-10-02T00:00:00.000+0000,DEPÓSITO,es-MX,0,50000,0,99,depósito,5
6347969f029a762ebd915046,mx,2022-10-02T00:00:00.000+0000,DIBUJO,es-MX,0,5000000,0,100,dibujo,500
6347969f029a762ebd915041,mx,2022-10-02T00:00:00.000+0000,COMIDA DELICIOSA,es-MX,0,5000,0,99,comida deliciosa,0.5
6347969f029a762ebd915042,mx,2022-10-02T00:00:00.000+0000,STORE,es-MX,0,50000,0,99,store,5
6347969f029a762ebd915044,mx,2022-10-02T00:00:00.000+0000,AVATAR PERSONALIZADO,es-MX,0,500,0,98,avatar personalizado,0.1
6347969f029a762ebd91504d,mx,2022-10-02T00:00:00.000+0000,LAVA Y SECA,es-MX,0,500,0,98,lava y seca,0.1
6347969f029a762ebd915051,mx,2022-10-02T00:00:00.000+0000,DIBUJOS ANIMADOS PARA NIÑAS,es-MX,0,5000,0,99,dibujos animados para niñas,0.5
6347969f029a762ebd915050,mx,2022-10-02T00:00:00.000+0000,MÉDICO PARTICULAR,es-MX,0,5000,0,99,médico particular,0.5
634796f0029a762ebd9159a9,mx,2022-10-02T00:00:00.000+0000,NOTEBOOK,es-MX,0,50000,0,99,notebook,5
634796f0029a762ebd9159a5,mx,2022-10-02T00:00:00.000+0000,PAGOS DE SERVICIOS,es-MX,0,5000,0,99,pagos de servicios,0.5
634796f0029a762ebd9159a8,mx,2022-10-02T00:00:00.000+0000,MERCADO EN LINEA,es-MX,0,5000,0,99,mercado en linea,0.5
634796f0029a762ebd9159a7,mx,2022-10-02T00:00:00.000+0000,VEHÍCULO,es-MX,0,50000,0,99,vehículo,5
634796f0029a762ebd9159b0,mx,2022-10-02T00:00:00.000+0000,CUPÓN DESCUENTO,es-MX,0,500,0,98,cupón descuento,0.1
634796f0029a762ebd9159b3,mx,2022-10-02T00:00:00.000+0000,INVERTIR DINERO,es-MX,0,5000,0,99,invertir dinero,0.5
634796f0029a762ebd9159b1,mx,2022-10-02T00:00:00.000+0000,FINANCIERA,es-MX,0,50000,0,99,financiera,5
634796f0029a762ebd9159ae,mx,2022-10-02T00:00:00.000+0000,BLACK FRIDAY DESCUENTOS,es-MX,0,50,0,86,black friday descuentos,0
634796f0029a762ebd9159af,mx,2022-10-02T00:00:00.000+0000,ENTREGA A DOMICILIO,es-MX,0,5000,0,99,entrega a domicilio,0.5
63479740029a762ebd916383,mx,2022-10-02T00:00:00.000+0000,CREDITOS PARA EMPRESAS,es-MX,0,500,0,98,creditos para empresas,0.1
63479740029a762ebd916381,mx,2022-10-02T00:00:00.000+0000,BLACKFRIDAY MERCADO LIBRE,es-MX,0,50,0,86,blackfriday mercado libre,0
63479740029a762ebd916384,mx,2022-10-02T00:00:00.000+0000,CYBER MONDAY,es-MX,0,5000,0,99,cyber monday,0.5
63479740029a762ebd916385,mx,2022-10-02T00:00:00.000+0000,NOTEBOOK BLACK FRIDAY,es-MX,0,0,0,0,notebook black friday,0
63479740029a762ebd91638f,mx,2022-10-02T00:00:00.000+0000,SOLICITAR PRÉSTAMO,es-MX,0,5000,0,99,solicitar préstamo,0.5
63479740029a762ebd91638a,mx,2022-10-02T00:00:00.000+0000,COMPRA DE AUTO,es-MX,0,5000,0,99,compra de auto,0.5
63479740029a762ebd91638d,mx,2022-10-02T00:00:00.000+0000,PAGAR RECIBO,es-MX,0,500,0,98,pagar recibo,0.1
63479740029a762ebd91638b,mx,2022-10-02T00:00:00.000+0000,TORTILLAS,es-MX,0,50000,0,99,tortillas,5
63479740029a762ebd91638c,mx,2022-10-02T00:00:00.000+0000,HAMBRE,es-MX,0,50000,0,99,hambre,5
63479791029a762ebd916ccf,mx,2022-10-02T00:00:00.000+0000,DIRECTORES,es-MX,0,5000,0,99,directores,0.5
63479791029a762ebd916cce,mx,2022-10-02T00:00:00.000+0000,SOLICITUD PRÉSTAMO,es-MX,0,5000,0,99,solicitud préstamo,0.5
63479791029a762ebd916cd0,mx,2022-10-02T00:00:00.000+0000,MICROONDAS,es-MX,0,50000,0,99,microondas,5
63479791029a762ebd916cd6,mx,2022-10-02T00:00:00.000+0000,VIAJE,es-MX,0,500000,0,100,viaje,50
63479791029a762ebd916cd3,mx,2022-10-02T00:00:00.000+0000,RETIRAR DINERO,es-MX,0,500,0,98,retirar dinero,0.1
63479791029a762ebd916cd4,mx,2022-10-02T00:00:00.000+0000,VEHÍCULOS,es-MX,0,50000,0,99,vehículos,5
63479791029a762ebd916ccd,mx,2022-10-02T00:00:00.000+0000,LIMPIEZA DEL HOGAR,es-MX,0,5000,0,99,limpieza del hogar,0.5
634797e1029a762ebd9175f4,mx,2022-10-02T00:00:00.000+0000,COMIDAS Y BEBIDAS,es-MX,0,500,0,98,comidas y bebidas,0.1
634797e1029a762ebd9175f5,mx,2022-10-02T00:00:00.000+0000,TARJETA ONLINE,es-MX,0,500,0,98,tarjeta online,0.1
634797e1029a762ebd9175fb,mx,2022-10-02T00:00:00.000+0000,DOCTOR PARTICULAR,es-MX,0,5000,0,99,doctor particular,0.5
634797e1029a762ebd9175f3,mx,2022-10-02T00:00:00.000+0000,CUPON SINDELANTAL,es-MX,0,50,0,86,cupon sindelantal,0
634797e1029a762ebd9175f6,mx,2022-10-02T00:00:00.000+0000,JUEGOS DE MUÑEQUITOS,es-MX,0,500,0,98,juegos de muñequitos,0.1
634797e1029a762ebd9175fc,mx,2022-10-02T00:00:00.000+0000,EFECTOS,es-MX,0,500000,0,100,efectos,50
634797e1029a762ebd917600,mx,2022-10-02T00:00:00.000+0000,CONTROLA TUS FINANZAS,es-MX,0,50,0,86,controla tus finanzas,0
634797e1029a762ebd9175fd,mx,2022-10-02T00:00:00.000+0000,CARROS,es-MX,0,500000,0,100,carros,50
634797e1029a762ebd9175ff,mx,2022-10-02T00:00:00.000+0000,VEGETALES,es-MX,0,500000,0,100,vegetales,50
63479831029a762ebd917fbf,mx,2022-10-02T00:00:00.000+0000,JUEGOS GRÁTIS,es-MX,0,500000,0,100,juegos grátis,50
63479831029a762ebd917fc4,mx,2022-10-02T00:00:00.000+0000,TOMAR PEDIDOS,es-MX,0,50,0,86,tomar pedidos,0
63479831029a762ebd917fc2,mx,2022-10-02T00:00:00.000+0000,HAMBURGUESA,es-MX,0,500000,0,100,hamburguesa,50
63479831029a762ebd917fc0,mx,2022-10-02T00:00:00.000+0000,ENTREGA MERCADO,es-MX,0,50,0,86,entrega mercado,0
63479831029a762ebd917fcb,mx,2022-10-02T00:00:00.000+0000,CONTROLAR FINANZAS,es-MX,0,500,0,98,controlar finanzas,0.1
63479831029a762ebd917fc6,mx,2022-10-02T00:00:00.000+0000,SOY RAPPI,es-MX,0,5000,0,99,soy rappi,0.5
63479831029a762ebd917fca,mx,2022-10-02T00:00:00.000+0000,HAMBURGUESA ONLINE,es-MX,0,50,0,86,hamburguesa online,0
63479831029a762ebd917fc9,mx,2022-10-02T00:00:00.000+0000,SUPER EN LINEA,es-MX,0,5000,0,99,super en linea,0.5
63479881029a762ebd918941,mx,2022-10-02T00:00:00.000+0000,MI AHORRO,es-MX,0,500,0,98,mi ahorro,0.1
63479881029a762ebd918944,mx,2022-10-02T00:00:00.000+0000,AHORROS,es-MX,0,50000,0,99,ahorros,5
63479881029a762ebd918947,mx,2022-10-02T00:00:00.000+0000,AVATAR,es-MX,0,500000,0,100,avatar,50
63479881029a762ebd91894a,mx,2022-10-02T00:00:00.000+0000,CUPÓN,es-MX,0,50000,0,99,cupón,5
63479881029a762ebd91894b,mx,2022-10-02T00:00:00.000+0000,MEJOR RESTAURANTE,es-MX,0,50000,0,99,mejor restaurante,5
63479881029a762ebd918943,mx,2022-10-02T00:00:00.000+0000,PELÍCULA,es-MX,0,5000000,0,100,película,500
63479881029a762ebd918946,mx,2022-10-02T00:00:00.000+0000,ENTREGAS DE RESTAURANTE,es-MX,0,50,0,86,entregas de restaurante,0
63479881029a762ebd918950,mx,2022-10-02T00:00:00.000+0000,PAGOS FINANCIEROS,es-MX,0,50,0,86,pagos financieros,0
63479881029a762ebd91894f,mx,2022-10-02T00:00:00.000+0000,COLCHÓN BARATO,es-MX,0,5000,0,99,colchón barato,0.5
63479881029a762ebd918951,mx,2022-10-02T00:00:00.000+0000,CHILAQUILE,es-MX,0,500000,0,100,chilaquile,50
634798d2029a762ebd9192c0,mx,2022-10-02T00:00:00.000+0000,BIENESTAR FINANCIERO,es-MX,0,5000,0,99,bienestar financiero,0.5
634798d2029a762ebd9192bd,mx,2022-10-02T00:00:00.000+0000,CRÉDITO DIGITAL,es-MX,0,500,0,98,crédito digital,0.1
634798d2029a762ebd9192bc,mx,2022-10-02T00:00:00.000+0000,VERDURAS,es-MX,0,500000,0,100,verduras,50
634798d2029a762ebd9192c2,mx,2022-10-02T00:00:00.000+0000,CANCIONES PARA NIÑAS,es-MX,0,500000,0,100,canciones para niñas,50
634798d2029a762ebd9192be,mx,2022-10-02T00:00:00.000+0000,TARJETA BANCARIA,es-MX,0,5000,0,99,tarjeta bancaria,0.5
634798d2029a762ebd9192c5,mx,2022-10-02T00:00:00.000+0000,PRÉSTAMOS SIN BURÓ,es-MX,0,50000,0,99,préstamos sin buró,5
634798d2029a762ebd9192c4,mx,2022-10-02T00:00:00.000+0000,SOFÁ BLACK FRIDAY,es-MX,0,0,0,0,sofá black friday,0
634798d2029a762ebd9192c7,mx,2022-10-02T00:00:00.000+0000,CUENTA CORRIENTE DIGITAL,es-MX,0,50,0,86,cuenta corriente digital,0
63479922029a762ebd919c83,mx,2022-10-02T00:00:00.000+0000,SEGURO DE COCHE,es-MX,0,5000,0,99,seguro de coche,0.5
63479922029a762ebd919c81,mx,2022-10-02T00:00:00.000+0000,44 GATOS,es-MX,0,50000,0,99,44 gatos,5
63479922029a762ebd919c86,mx,2022-10-02T00:00:00.000+0000,PRECIO ACCESIBLE,es-MX,0,500,0,98,precio accesible,0.1
63479922029a762ebd919c84,mx,2022-10-02T00:00:00.000+0000,AHORRE,es-MX,0,50000,0,99,ahorre,5
63479922029a762ebd919c8b,mx,2022-10-02T00:00:00.000+0000,DISTANCIA,es-MX,0,50000,0,99,distancia,5
63479922029a762ebd919c89,mx,2022-10-02T00:00:00.000+0000,LIMPIEZA,es-MX,0,50000,0,99,limpieza,5
63479922029a762ebd919c8a,mx,2022-10-02T00:00:00.000+0000,CAMBIADOR,es-MX,0,5000,0,99,cambiador,0.5
63479973029a762ebd91a5d3,mx,2022-10-02T00:00:00.000+0000,SPEED,es-MX,0,50000,0,99,speed,5
63479973029a762ebd91a5d7,mx,2022-10-02T00:00:00.000+0000,TIME,es-MX,0,50000,0,99,time,5
63479973029a762ebd91a5d5,mx,2022-10-02T00:00:00.000+0000,LECTURA,es-MX,0,500000,0,100,lectura,50
63479973029a762ebd91a5e1,mx,2022-10-02T00:00:00.000+0000,MINI,es-MX,0,50000,0,99,mini,5
63479973029a762ebd91a5e0,mx,2022-10-02T00:00:00.000+0000,MANAGER,es-MX,0,50000,0,99,manager,5
63479973029a762ebd91a5d9,mx,2022-10-02T00:00:00.000+0000,RUSH,es-MX,0,50000,0,99,rush,5
63479973029a762ebd91a5da,mx,2022-10-02T00:00:00.000+0000,JUGANDO,es-MX,0,500000,0,100,jugando,50
63479973029a762ebd91a5df,mx,2022-10-02T00:00:00.000+0000,MARCA,es-MX,0,500000,0,100,marca,50
63479973029a762ebd91a5e2,mx,2022-10-02T00:00:00.000+0000,FITNESS,es-MX,0,50000,0,99,fitness,5
634799c3029a762ebd91afae,mx,2022-10-02T00:00:00.000+0000,USUARIOS,es-MX,0,50000,0,99,usuarios,5
634799c3029a762ebd91afa8,mx,2022-10-02T00:00:00.000+0000,PROPIA,es-MX,0,50000,0,99,propia,5
634799c3029a762ebd91afac,mx,2022-10-02T00:00:00.000+0000,ENTRENAMIENTO,es-MX,0,50000,0,99,entrenamiento,5
634799c3029a762ebd91afa9,mx,2022-10-02T00:00:00.000+0000,SELFIE,es-MX,0,50000,0,99,selfie,5
634799c3029a762ebd91afb5,mx,2022-10-02T00:00:00.000+0000,ETC,es-MX,0,50000,0,99,etc,5
634799c3029a762ebd91afb2,mx,2022-10-02T00:00:00.000+0000,TIPO,es-MX,0,50000,0,99,tipo,5
634799c3029a762ebd91afb4,mx,2022-10-02T00:00:00.000+0000,CAMINO,es-MX,0,50000,0,99,camino,5
634799c3029a762ebd91afb3,mx,2022-10-02T00:00:00.000+0000,CAMBIAR,es-MX,0,50000,0,99,cambiar,5
63479a15029a762ebd91b90c,mx,2022-10-02T00:00:00.000+0000,HOSPITAL,es-MX,0,500000,0,100,hospital,50
63479a15029a762ebd91b911,mx,2022-10-02T00:00:00.000+0000,AJEDREZ,es-MX,0,500000,0,100,ajedrez,50
63479a15029a762ebd91b914,mx,2022-10-02T00:00:00.000+0000,CARTOON,es-MX,0,50000,0,99,cartoon,5
63479a15029a762ebd91b916,mx,2022-10-02T00:00:00.000+0000,FASHION,es-MX,0,50000,0,99,fashion,5
63479a15029a762ebd91b90d,mx,2022-10-02T00:00:00.000+0000,RECIBE,es-MX,0,50000,0,99,recibe,5
63479a15029a762ebd91b915,mx,2022-10-02T00:00:00.000+0000,CÓDIGOS,es-MX,0,500000,0,100,códigos,50
63479a15029a762ebd91b90e,mx,2022-10-02T00:00:00.000+0000,VEA,es-MX,0,50000,0,99,vea,5
63479a15029a762ebd91b919,mx,2022-10-02T00:00:00.000+0000,IDLE,es-MX,0,50000,0,99,idle,5
63479a15029a762ebd91b91a,mx,2022-10-02T00:00:00.000+0000,SOCCER,es-MX,0,50000,0,99,soccer,5
63479a65029a762ebd91c277,mx,2022-10-02T00:00:00.000+0000,ARTERIAL,es-MX,0,5000,0,99,arterial,0.5
63479a65029a762ebd91c273,mx,2022-10-02T00:00:00.000+0000,HUGGY,es-MX,0,5000,0,99,huggy,0.5
63479a65029a762ebd91c274,mx,2022-10-02T00:00:00.000+0000,NIGHT,es-MX,0,50000,0,99,night,5
63479a65029a762ebd91c27f,mx,2022-10-02T00:00:00.000+0000,FÁCILES,es-MX,0,5000,0,99,fáciles,0.5
63479a65029a762ebd91c27a,mx,2022-10-02T00:00:00.000+0000,LOCALIZADOR,es-MX,0,5000,0,99,localizador,0.5
63479a65029a762ebd91c276,mx,2022-10-02T00:00:00.000+0000,BOOK,es-MX,0,50000,0,99,book,5
63479a65029a762ebd91c280,mx,2022-10-02T00:00:00.000+0000,FAMILY,es-MX,0,50000,0,99,family,5
63479a65029a762ebd91c27b,mx,2022-10-02T00:00:00.000+0000,PANDA,es-MX,0,500000,0,100,panda,50
63479ab6029a762ebd91cc50,mx,2022-10-02T00:00:00.000+0000,CANALES,es-MX,0,50000,0,99,canales,5
63479ab6029a762ebd91cc4c,mx,2022-10-02T00:00:00.000+0000,MIENTRAS,es-MX,0,50000,0,99,mientras,5
63479ab6029a762ebd91cc4b,mx,2022-10-02T00:00:00.000+0000,MEJORAR,es-MX,0,500000,0,100,mejorar,50
63479ab6029a762ebd91cc4d,mx,2022-10-02T00:00:00.000+0000,OJOS,es-MX,0,500000,0,100,ojos,50
63479ab6029a762ebd91cc53,mx,2022-10-02T00:00:00.000+0000,CENTRO,es-MX,0,500000,0,100,centro,50
63479ab6029a762ebd91cc5a,mx,2022-10-02T00:00:00.000+0000,GRANDE,es-MX,0,50000,0,99,grande,5
63479ab6029a762ebd91cc58,mx,2022-10-02T00:00:00.000+0000,EMOCIONANTE,es-MX,0,500000,0,100,emocionante,50
63479ab6029a762ebd91cc5c,mx,2022-10-02T00:00:00.000+0000,RASTREADOR,es-MX,0,5000,0,99,rastreador,0.5
63479ab6029a762ebd91cc5d,mx,2022-10-02T00:00:00.000+0000,CUENTAS,es-MX,0,500000,0,100,cuentas,50
63479ab6029a762ebd91cc56,mx,2022-10-02T00:00:00.000+0000,MAPS,es-MX,0,5000000,0,100,maps,500
63479b08029a762ebd91d5de,mx,2022-10-02T00:00:00.000+0000,SKINS,es-MX,0,50000,0,99,skins,5
63479b08029a762ebd91d5db,mx,2022-10-02T00:00:00.000+0000,HÉROES,es-MX,0,50000,0,99,héroes,5
63479b08029a762ebd91d5dd,mx,2022-10-02T00:00:00.000+0000,DISPONIBLE,es-MX,0,50000,0,99,disponible,5
63479b08029a762ebd91d5e8,mx,2022-10-02T00:00:00.000+0000,MEXICO,es-MX,0,5000000,0,100,mexico,500
63479b08029a762ebd91d5e6,mx,2022-10-02T00:00:00.000+0000,APRENDIZAJE,es-MX,0,50000,0,99,aprendizaje,5
63479b08029a762ebd91d5df,mx,2022-10-02T00:00:00.000+0000,ADMINISTRAR,es-MX,0,50000,0,99,administrar,5
63479b08029a762ebd91d5e5,mx,2022-10-02T00:00:00.000+0000,PUNTOS,es-MX,0,50000,0,99,puntos,5
63479b08029a762ebd91d5e9,mx,2022-10-02T00:00:00.000+0000,PROFESIONALES,es-MX,0,50000,0,99,profesionales,5
63479b59029a762ebd91e033,mx,2022-10-02T00:00:00.000+0000,MONEDAS,es-MX,0,50000,0,99,monedas,5
63479b59029a762ebd91e036,mx,2022-10-02T00:00:00.000+0000,MODO,es-MX,0,50000,0,99,modo,5
63479b59029a762ebd91e034,mx,2022-10-02T00:00:00.000+0000,CONECTA,es-MX,0,50000,0,99,conecta,5
63479b59029a762ebd91e038,mx,2022-10-02T00:00:00.000+0000,DIFERENTES,es-MX,0,50000,0,99,diferentes,5
63479b59029a762ebd91e03f,mx,2022-10-02T00:00:00.000+0000,MAESTRO,es-MX,0,500000,0,100,maestro,50
63479b59029a762ebd91e041,mx,2022-10-02T00:00:00.000+0000,SIMULACIÓN,es-MX,0,50000,0,99,simulación,5
63479b59029a762ebd91e043,mx,2022-10-02T00:00:00.000+0000,SKIN,es-MX,0,50000,0,99,skin,5
63479b59029a762ebd91e03b,mx,2022-10-02T00:00:00.000+0000,TRADUCTOR,es-MX,0,5000000,0,100,traductor,500
63479b59029a762ebd91e03e,mx,2022-10-02T00:00:00.000+0000,SCHOOL,es-MX,0,50000,0,99,school,5
63479baa029a762ebd91e963,mx,2022-10-02T00:00:00.000+0000,IPHONE,es-MX,0,500000,0,100,iphone,50
63479baa029a762ebd91e964,mx,2022-10-02T00:00:00.000+0000,HOUSE,es-MX,0,50000,0,99,house,5
63479baa029a762ebd91e966,mx,2022-10-02T00:00:00.000+0000,COOKING,es-MX,0,50000,0,99,cooking,5
63479baa029a762ebd91e96e,mx,2022-10-02T00:00:00.000+0000,NOTIFICACIONES,es-MX,0,50000,0,99,notificaciones,5
63479baa029a762ebd91e96b,mx,2022-10-02T00:00:00.000+0000,SALÓN,es-MX,0,50000,0,99,salón,5
63479baa029a762ebd91e96f,mx,2022-10-02T00:00:00.000+0000,ESCUCHA,es-MX,0,50000,0,99,escucha,5
63479baa029a762ebd91e967,mx,2022-10-02T00:00:00.000+0000,TOQUE,es-MX,0,5000,0,99,toque,0.5
63479bfc029a762ebd91f2f6,mx,2022-10-02T00:00:00.000+0000,SPORTS,es-MX,0,500000,0,100,sports,50
63479bfc029a762ebd91f2f3,mx,2022-10-02T00:00:00.000+0000,SEMANA,es-MX,0,50000,0,99,semana,5
63479bfc029a762ebd91f2f7,mx,2022-10-02T00:00:00.000+0000,TOMA,es-MX,0,50000,0,99,toma,5
63479bfc029a762ebd91f2fe,mx,2022-10-02T00:00:00.000+0000,BATERÍA,es-MX,0,50000,0,99,batería,5
63479bfc029a762ebd91f2fc,mx,2022-10-02T00:00:00.000+0000,CAMBIO,es-MX,0,50000,0,99,cambio,5
63479bfc029a762ebd91f2f5,mx,2022-10-02T00:00:00.000+0000,SOFTWARE,es-MX,0,500000,0,100,software,50
63479bfc029a762ebd91f2fd,mx,2022-10-02T00:00:00.000+0000,IDIOMAS,es-MX,0,50000,0,99,idiomas,5
63479bfc029a762ebd91f301,mx,2022-10-02T00:00:00.000+0000,GRAND,es-MX,0,50000,0,99,grand,5
63479bfc029a762ebd91f2ff,mx,2022-10-02T00:00:00.000+0000,PROGRAMA,es-MX,0,50000,0,99,programa,5
63479c4d029a762ebd91fcf1,mx,2022-10-02T00:00:00.000+0000,AUTOMÓVILES,es-MX,0,50000,0,99,automóviles,5
63479c4d029a762ebd91fcf3,mx,2022-10-02T00:00:00.000+0000,TRACKER,es-MX,0,50000,0,99,tracker,5
63479c4d029a762ebd91fcfc,mx,2022-10-02T00:00:00.000+0000,SONIDO,es-MX,0,500000,0,100,sonido,50
63479c4d029a762ebd91fcf4,mx,2022-10-02T00:00:00.000+0000,SABER,es-MX,0,500000,0,100,saber,50
63479c4d029a762ebd91fcf9,mx,2022-10-02T00:00:00.000+0000,ADVENTURE,es-MX,0,50000,0,99,adventure,5
63479c4d029a762ebd91fcff,mx,2022-10-02T00:00:00.000+0000,READER,es-MX,0,50000,0,99,reader,5
63479c4d029a762ebd91fcf7,mx,2022-10-02T00:00:00.000+0000,MEMES,es-MX,0,500000,0,100,memes,50
63479c4d029a762ebd91fd00,mx,2022-10-02T00:00:00.000+0000,VÍDEOS,es-MX,0,50000,0,99,vídeo,5
63479c4d029a762ebd91fcfb,mx,2022-10-02T00:00:00.000+0000,VÍDEO,es-MX,0,50000,0,99,vídeo,5
63479ca0029a762ebd920716,mx,2022-10-02T00:00:00.000+0000,HOMBRES,es-MX,0,500000,0,100,hombres,50
63479ca0029a762ebd92070e,mx,2022-10-02T00:00:00.000+0000,PROPORCIONA,es-MX,0,50000,0,99,proporciona,5
63479ca0029a762ebd92070c,mx,2022-10-02T00:00:00.000+0000,ACERTIJOS,es-MX,0,50000,0,99,acertijos,5
63479ca0029a762ebd920710,mx,2022-10-02T00:00:00.000+0000,BUS,es-MX,0,50000,0,99,bus,5
