"_id",country,date,keyword,lang,__v,absolute,difficult,normalized,similarWord,traffic
62f8125f2647f9326eaf9bda,us,2022-06-02T00:00:00.000Z,FANCY CLOTHES,en-US,0,6600,0,99,fancy clothes,0.7
62f8125f2647f9326eaf9bc6,us,2022-07-02T00:00:00.000Z,T-SHIRT,en-US,0,1000000,0,100,t shirt,100
62f8125f2647f9326eaf9bcf,us,2022-06-02T00:00:00.000Z,SPORTWEAR CLOTHES,en-US,0,260,0,96,sportwear clothes,0
62f8125f2647f9326eaf9bd5,us,2022-06-02T00:00:00.000Z,ALTERNATIVE CLOTHES,en-US,0,9900,0,99,alternative clothes,1
62f8125f2647f9326eaf9bd3,us,2022-07-02T00:00:00.000Z,FANCY CLOTHES,en-US,0,4400,0,99,fancy clothes,0.4
62f8125f2647f9326eaf9bc5,us,2022-06-02T00:00:00.000Z,SKIRT,en-US,0,673000,0,100,skirt,67.3
62f8125f2647f9326eaf9bd8,us,2022-06-02T00:00:00.000Z,SHIRT,en-US,0,201000,0,99,shirt,20.1
62f8125f2647f9326eaf9bdb,us,2022-07-02T00:00:00.000Z,SHIRTS,en-US,0,246000,0,99,shirt,24.6
62f8125f2647f9326eaf9bc7,us,2022-06-02T00:00:00.000Z,T-SHIRT,en-US,0,673000,0,100,t shirt,67.3
62f8125f2647f9326eaf9bcc,us,2022-07-02T00:00:00.000Z,ALTERNATIVE CLOTHES,en-US,0,9900,0,99,alternative clothes,1
62f8125f2647f9326eaf9bd2,us,2022-07-02T00:00:00.000Z,STREETWEAR CLOTHES,en-US,0,18100,0,99,streetwear clothes,1.8
62f8125f2647f9326eaf9be0,us,2022-06-02T00:00:00.000Z,SHIRTS,en-US,0,201000,0,99,shirt,20.1
62f8125f2647f9326eaf9be4,us,2022-06-02T00:00:00.000Z,SHOPPING CLOTHES,en-US,0,2740000,0,100,shopping clothes,274
62f8125f2647f9326eaf9be7,us,2022-06-02T00:00:00.000Z,BUY CLOTHING,en-US,0,3600,0,99,buy clothing,0.4
62f8125f2647f9326eaf9be6,us,2022-07-02T00:00:00.000Z,BUY CLOTHING,en-US,0,3600,0,99,buy clothing,0.4
62f8125f2647f9326eaf9bdd,us,2022-07-02T00:00:00.000Z,SHIRT,en-US,0,246000,0,99,shirt,24.6
62f8125f2647f9326eaf9be2,us,2022-07-02T00:00:00.000Z,SHOPPING CLOTHES,en-US,0,2740000,0,100,shopping clothes,274
62f812b12647f9326eafa2df,us,2022-07-02T00:00:00.000Z,WOMEN&#X27;S CLOTHES,en-US,0,0,0,0,women& x27 s clothes,0
62f812b12647f9326eafa2de,us,2022-06-02T00:00:00.000Z,SUMMER SALE,en-US,0,22200,0,99,summer sale,2.2
62f812b12647f9326eafa2dd,us,2022-07-02T00:00:00.000Z,SUMMER SALE,en-US,0,22200,0,99,summer sale,2.2
62f812b12647f9326eafa2e6,us,2022-07-02T00:00:00.000Z,DRESS SALE,en-US,0,27100,0,99,dress sale,2.7
62f812b12647f9326eafa2e5,us,2022-06-02T00:00:00.000Z,DRESS SALE,en-US,0,27100,0,99,dress sale,2.7
62f812b12647f9326eafa2e7,us,2022-06-02T00:00:00.000Z,WOMEN&#X27;S CLOTHES,en-US,0,0,0,0,women& x27 s clothes,0
62f812b12647f9326eafa2f3,us,2022-07-02T00:00:00.000Z,PROM CLOTHES,en-US,0,260,0,96,prom clothes,0
62f812b12647f9326eafa2f4,us,2022-07-02T00:00:00.000Z,PROM,en-US,0,90500,0,99,prom,9.1
62f812b12647f9326eafa2f0,us,2022-06-02T00:00:00.000Z,STYLE DRESS,en-US,0,14800,0,99,style dress,1.5
62f812b12647f9326eafa2ec,us,2022-06-02T00:00:00.000Z,WOMAN CLOTHES,en-US,0,368000,0,100,woman clothes,36.8
62f812b12647f9326eafa2e4,us,2022-07-02T00:00:00.000Z,STYLE DRESS,en-US,0,14800,0,99,style dress,1.5
62f812b12647f9326eafa2f7,us,2022-07-02T00:00:00.000Z,WOMAN CLOTHES,en-US,0,450000,0,100,woman clothes,45
62f812b12647f9326eafa2f5,us,2022-06-02T00:00:00.000Z,SALE,en-US,0,201000,0,99,sale,20.1
62f812b12647f9326eafa2fb,us,2022-07-02T00:00:00.000Z,SALE,en-US,0,246000,0,99,sale,24.6
62f812b12647f9326eafa2fc,us,2022-06-02T00:00:00.000Z,CHIC,en-US,0,110000,0,99,chic,11
62f812b12647f9326eafa2fd,us,2022-07-02T00:00:00.000Z,CHIC,en-US,0,110000,0,99,chic,11
62f812b12647f9326eafa2f8,us,2022-06-02T00:00:00.000Z,PROM,en-US,0,110000,0,99,prom,11
62f812b12647f9326eafa2fa,us,2022-06-02T00:00:00.000Z,PROM CLOTHES,en-US,0,390,0,97,prom clothes,0
62f813022647f9326eafaa35,us,2022-07-02T00:00:00.000Z,REVOLVE,en-US,0,673000,0,100,revolve,67.3
62f813022647f9326eafaa3c,us,2022-06-02T00:00:00.000Z,CHEAP,en-US,0,135000,0,99,cheap,13.5
62f813022647f9326eafaa22,us,2022-07-02T00:00:00.000Z,SPECIAL,en-US,0,165000,0,99,special,16.5
62f813022647f9326eafaa2a,us,2022-07-02T00:00:00.000Z,WOMEN&#X27;S CLOTHING,en-US,0,0,0,0,women& x27 s clothing,0
62f813022647f9326eafaa3e,us,2022-07-02T00:00:00.000Z,SPECIAL OCCASION,en-US,0,6600,0,99,special occasion,0.7
62f813022647f9326eafaa3f,us,2022-06-02T00:00:00.000Z,ONLINE,en-US,0,246000,0,99,online,24.6
62f813022647f9326eafaa20,us,2022-07-02T00:00:00.000Z,BRAND,en-US,0,165000,0,99,brand,16.5
62f813022647f9326eafaa32,us,2022-06-02T00:00:00.000Z,OCCASION,en-US,0,74000,0,99,occasion,7.4
62f813022647f9326eafaa1c,us,2022-07-02T00:00:00.000Z,STYLE,en-US,0,550000,0,100,style,55
62f813022647f9326eafaa28,us,2022-06-02T00:00:00.000Z,SPECIAL,en-US,0,165000,0,99,special,16.5
62f813022647f9326eafaa2b,us,2022-06-02T00:00:00.000Z,STYLES,en-US,0,550000,0,100,style,55
62f813022647f9326eafaa2d,us,2022-06-02T00:00:00.000Z,WOMEN&#X27;S CLOTHING,en-US,0,0,0,0,women& x27 s clothing,0
62f813022647f9326eafaa33,us,2022-07-02T00:00:00.000Z,CHEAP,en-US,0,135000,0,99,cheap,13.5
62f813022647f9326eafaa21,us,2022-06-02T00:00:00.000Z,BRAND,en-US,0,135000,0,99,brand,13.5
62f813022647f9326eafaa3d,us,2022-06-02T00:00:00.000Z,SPECIAL OCCASION,en-US,0,8100,0,99,special occasion,0.8
62f813022647f9326eafaa26,us,2022-07-02T00:00:00.000Z,OCCASION,en-US,0,74000,0,99,occasion,7.4
62f813022647f9326eafaa30,us,2022-07-02T00:00:00.000Z,STYLES,en-US,0,550000,0,100,style,55
62f813022647f9326eafaa38,us,2022-06-02T00:00:00.000Z,REVOLVE,en-US,0,673000,0,100,revolve,67.3
62f813022647f9326eafaa1e,us,2022-06-02T00:00:00.000Z,STYLE,en-US,0,550000,0,100,style,55
62f813022647f9326eafaa40,us,2022-07-02T00:00:00.000Z,ONLINE,en-US,0,301000,0,100,online,30.1
62f813542647f9326eafb157,us,2022-07-02T00:00:00.000Z,FORMAL,en-US,0,40500,0,99,formal,4.1
62f813542647f9326eafb179,us,2022-07-02T00:00:00.000Z,COCKTAIL DRESSES,en-US,0,368000,0,100,cocktail dress,36.8
62f813542647f9326eafb160,us,2022-06-02T00:00:00.000Z,PLUS SIZE,en-US,0,60500,0,99,plus size,6.1
62f813542647f9326eafb161,us,2022-07-02T00:00:00.000Z,PLUS SIZE,en-US,0,60500,0,99,plus size,6.1
62f813542647f9326eafb170,us,2022-06-02T00:00:00.000Z,PROM DRESS,en-US,0,550000,0,100,prom dress,55
62f813542647f9326eafb16a,us,2022-07-02T00:00:00.000Z,COCKTAIL DRESS,en-US,0,368000,0,100,cocktail dress,36.8
62f813542647f9326eafb15b,us,2022-06-02T00:00:00.000Z,PLUS,en-US,0,60500,0,99,plus,6.1
62f813542647f9326eafb175,us,2022-06-02T00:00:00.000Z,FORMAL DRESS,en-US,0,823000,0,100,formal dress,82.3
62f813542647f9326eafb16f,us,2022-07-02T00:00:00.000Z,PROM DRESS,en-US,0,450000,0,100,prom dress,45
62f813542647f9326eafb169,us,2022-06-02T00:00:00.000Z,COCKTAIL,en-US,0,550000,0,100,cocktail,55
62f813542647f9326eafb177,us,2022-06-02T00:00:00.000Z,PROM DRESSES,en-US,0,550000,0,100,prom dress,55
62f813542647f9326eafb16b,us,2022-06-02T00:00:00.000Z,COCKTAIL DRESS,en-US,0,368000,0,100,cocktail dress,36.8
62f813542647f9326eafb168,us,2022-07-02T00:00:00.000Z,COCKTAIL,en-US,0,673000,0,100,cocktail,67.3
62f813542647f9326eafb15a,us,2022-07-02T00:00:00.000Z,PLUS,en-US,0,60500,0,99,plus,6.1
62f813542647f9326eafb163,us,2022-06-02T00:00:00.000Z,SIZE,en-US,0,60500,0,99,size,6.1
62f813542647f9326eafb178,us,2022-07-02T00:00:00.000Z,PROM DRESSES,en-US,0,450000,0,100,prom dress,45
62f813542647f9326eafb17b,us,2022-06-02T00:00:00.000Z,COCKTAIL DRESSES,en-US,0,368000,0,100,cocktail dress,36.8
62f813542647f9326eafb159,us,2022-06-02T00:00:00.000Z,FORMAL,en-US,0,40500,0,99,formal,4.1
62f813542647f9326eafb162,us,2022-07-02T00:00:00.000Z,SIZE,en-US,0,60500,0,99,size,6.1
62f813542647f9326eafb171,us,2022-07-02T00:00:00.000Z,FORMAL DRESS,en-US,0,673000,0,100,formal dress,67.3
62f813a52647f9326eafb86d,us,2022-06-02T00:00:00.000Z,SPRING DRESS,en-US,0,18100,0,99,spring dress,1.8
62f813a52647f9326eafb86b,us,2022-07-02T00:00:00.000Z,SPRING DRESS,en-US,0,9900,0,99,spring dress,1
62f813a52647f9326eafb86e,us,2022-07-02T00:00:00.000Z,SPRING DRESSES,en-US,0,9900,0,99,spring dress,1
62f813a52647f9326eafb86f,us,2022-06-02T00:00:00.000Z,SPRING DRESSES,en-US,0,18100,0,99,spring dress,1.8
62f813a52647f9326eafb87b,us,2022-06-02T00:00:00.000Z,FORMAL DRESSES,en-US,0,823000,0,100,formal dresses,82.3
62f813a52647f9326eafb87a,us,2022-07-02T00:00:00.000Z,PLUS SIZE DRESS,en-US,0,246000,0,99,plus size dress,24.6
62f813a52647f9326eafb87d,us,2022-06-02T00:00:00.000Z,SPECIAL OCCASION DRESS,en-US,0,18100,0,99,special occasion dresses,1.8
62f813a52647f9326eafb876,us,2022-07-02T00:00:00.000Z,SPECIAL OCCASION DRESSES,en-US,0,18100,0,99,special occasion dresses,1.8
62f813a52647f9326eafb877,us,2022-07-02T00:00:00.000Z,FORMAL DRESSES,en-US,0,673000,0,100,formal dresses,67.3
62f813a52647f9326eafb873,us,2022-06-02T00:00:00.000Z,SPECIAL OCCASION DRESSES,en-US,0,18100,0,99,special occasion dresses,1.8
62f813a52647f9326eafb875,us,2022-07-02T00:00:00.000Z,SPECIAL OCCASION DRESS,en-US,0,18100,0,99,special occasion dresses,1.8
62f813a52647f9326eafb882,us,2022-07-02T00:00:00.000Z,PLUS SIZE DRESSES,en-US,0,246000,0,99,plus size dress,24.6
62f813a52647f9326eafb88a,us,2022-07-02T00:00:00.000Z,BLUSH MARK,en-US,0,110000,0,99,blush mark,11
62f813a52647f9326eafb88f,us,2022-06-02T00:00:00.000Z,SHOPPING ONLINE,en-US,0,74000,0,99,shopping online,7.4
62f813a52647f9326eafb88c,us,2022-06-02T00:00:00.000Z,BLUSH MARK,en-US,0,74000,0,99,blush mark,7.4
62f813a52647f9326eafb885,us,2022-07-02T00:00:00.000Z,CLOTHES WISHLIST,en-US,0,2400,0,99,clothes wishlist,0.2
62f813a52647f9326eafb881,us,2022-06-02T00:00:00.000Z,PLUS SIZE DRESS,en-US,0,246000,0,99,plus size dress,24.6
62f813a52647f9326eafb88b,us,2022-06-02T00:00:00.000Z,CLOTHES WISHLIST,en-US,0,2400,0,99,clothes wishlist,0.2
62f813a52647f9326eafb884,us,2022-06-02T00:00:00.000Z,PLUS SIZE DRESSES,en-US,0,246000,0,99,plus size dress,24.6
62f813a52647f9326eafb88d,us,2022-07-02T00:00:00.000Z,SHOPPING ONLINE,en-US,0,74000,0,99,shopping online,7.4
62f813f92647f9326eafbfb7,us,2022-06-02T00:00:00.000Z,DRESS,en-US,0,1000000,0,100,dress,100
62f813f92647f9326eafbfbb,us,2022-06-02T00:00:00.000Z,ECOMMERCE,en-US,0,90500,0,99,ecommerce,9.1
62f813f92647f9326eafbfb8,us,2022-07-02T00:00:00.000Z,DRESS,en-US,0,1000000,0,100,dress,100
62f813f92647f9326eafbfc0,us,2022-07-02T00:00:00.000Z,FASHION SHOPPING,en-US,0,720,0,98,fashion shopping,0.1
62f813f92647f9326eafbfbf,us,2022-06-02T00:00:00.000Z,FASHION STORE,en-US,0,6600,0,99,fashion store,0.7
62f813f92647f9326eafbfbc,us,2022-07-02T00:00:00.000Z,FASHION STORE,en-US,0,6600,0,99,fashion store,0.7
62f813f92647f9326eafbfba,us,2022-07-02T00:00:00.000Z,ECOMMERCE,en-US,0,110000,0,99,ecommerce,11
62f813f92647f9326eafbfd2,us,2022-07-02T00:00:00.000Z,SHOPPING,en-US,0,1220000,0,100,shopping,122
62f813f92647f9326eafbfd7,us,2022-06-02T00:00:00.000Z,CLOTHING,en-US,0,823000,0,100,clothing,82.3
62f813f92647f9326eafbfd6,us,2022-06-02T00:00:00.000Z,SHOPPING,en-US,0,1220000,0,100,shopping,122
62f813f92647f9326eafbfce,us,2022-07-02T00:00:00.000Z,CLOTHING,en-US,0,1000000,0,100,clothing,100
62f813f92647f9326eafbfc5,us,2022-07-02T00:00:00.000Z,FASHION SHOPPING ONLINE,en-US,0,390,0,97,fashion shopping online,0
62f813f92647f9326eafbfc8,us,2022-06-02T00:00:00.000Z,FASHION SHOPPING ONLINE,en-US,0,390,0,97,fashion shopping online,0
62f813f92647f9326eafbfd0,us,2022-07-02T00:00:00.000Z,CLOTHES,en-US,0,1000000,0,100,clothes,100
62f813f92647f9326eafbfcb,us,2022-06-02T00:00:00.000Z,WOMAN DRESS,en-US,0,550000,0,100,woman dress,55
62f813f92647f9326eafbfc3,us,2022-06-02T00:00:00.000Z,FASHION SHOPPING,en-US,0,720,0,98,fashion shopping,0.1
62f813f92647f9326eafbfd1,us,2022-06-02T00:00:00.000Z,CLOTHES,en-US,0,823000,0,100,clothes,82.3
62f813f92647f9326eafbfc9,us,2022-07-02T00:00:00.000Z,WOMAN DRESS,en-US,0,550000,0,100,woman dress,55
62f8144b2647f9326eafc6e7,us,2022-07-02T00:00:00.000Z,FASHION,en-US,0,1000000,0,100,fashion,100
62f8144b2647f9326eafc6f6,us,2022-07-02T00:00:00.000Z,SPRING SEASON,en-US,0,8100,0,99,spring season,0.8
62f8144b2647f9326eafc6fb,us,2022-07-02T00:00:00.000Z,WISHLIST,en-US,0,33100,0,99,wishlist,3.3
62f8144b2647f9326eafc705,us,2022-06-02T00:00:00.000Z,FASHION BRAND,en-US,0,12100,0,99,fashion brand,1.2
62f8144b2647f9326eafc6f2,us,2022-07-02T00:00:00.000Z,FLASH SALE,en-US,0,12100,0,99,flash sale,1.2
62f8144b2647f9326eafc6f4,us,2022-07-02T00:00:00.000Z,SPRING,en-US,0,368000,0,100,spring,36.8
62f8144b2647f9326eafc6ff,us,2022-07-02T00:00:00.000Z,E-COMMERCE,en-US,0,60500,0,99,e commerce,6.1
62f8144b2647f9326eafc703,us,2022-06-02T00:00:00.000Z,E-COMMERCE,en-US,0,60500,0,99,e commerce,6.1
62f8144b2647f9326eafc6eb,us,2022-06-02T00:00:00.000Z,DRESSES,en-US,0,1000000,0,100,dresses,100
62f8144b2647f9326eafc6f0,us,2022-06-02T00:00:00.000Z,FLASH SALE,en-US,0,12100,0,99,flash sale,1.2
62f8144b2647f9326eafc6f9,us,2022-06-02T00:00:00.000Z,SPRING SEASON,en-US,0,9900,0,99,spring season,1
62f8144b2647f9326eafc708,us,2022-07-02T00:00:00.000Z,FREE SHIPPING,en-US,0,27100,0,99,free shipping,2.7
62f8144b2647f9326eafc70b,us,2022-06-02T00:00:00.000Z,ONLINE SHOPPING,en-US,0,74000,0,99,online shopping,7.4
62f8144b2647f9326eafc6e9,us,2022-06-02T00:00:00.000Z,FASHION,en-US,0,1000000,0,100,fashion,100
62f8144b2647f9326eafc6ea,us,2022-07-02T00:00:00.000Z,DRESSES,en-US,0,1000000,0,100,dresses,100
62f8144b2647f9326eafc709,us,2022-06-02T00:00:00.000Z,FREE SHIPPING,en-US,0,33100,0,99,free shipping,3.3
62f8144b2647f9326eafc6f1,us,2022-06-02T00:00:00.000Z,SPRING,en-US,0,368000,0,100,spring,36.8
62f8144b2647f9326eafc702,us,2022-07-02T00:00:00.000Z,ONLINE SHOPPING,en-US,0,74000,0,99,online shopping,7.4
62f8144b2647f9326eafc70a,us,2022-07-02T00:00:00.000Z,FASHION BRAND,en-US,0,14800,0,99,fashion brand,1.5
62f8144b2647f9326eafc6fd,us,2022-06-02T00:00:00.000Z,WISHLIST,en-US,0,33100,0,99,wishlist,3.3
62f8149c2647f9326eafcdeb,us,2022-07-02T00:00:00.000Z,DRESS STYLES,en-US,0,14800,0,99,dress styles,1.5
62f8149c2647f9326eafcdec,us,2022-06-02T00:00:00.000Z,DRESS STYLES,en-US,0,14800,0,99,dress styles,1.5
62f8149c2647f9326eafcdee,us,2022-06-02T00:00:00.000Z,FREE RETURN,en-US,0,480,0,97,free return,0
62f8149c2647f9326eafcdf5,us,2022-06-02T00:00:00.000Z,POINTS,en-US,0,135000,0,99,points,13.5
62f8149c2647f9326eafcdf2,us,2022-06-02T00:00:00.000Z,READY TO SHIP,en-US,0,880,0,98,ready to ship,0.1
62f8149c2647f9326eafcdf8,us,2022-07-02T00:00:00.000Z,POINTS,en-US,0,135000,0,99,points,13.5
62f8149c2647f9326eafcdfa,us,2022-07-02T00:00:00.000Z,PERFECT DRESS,en-US,0,590,0,98,perfect dress,0.1
62f8149c2647f9326eafcdf1,us,2022-07-02T00:00:00.000Z,READY TO SHIP,en-US,0,880,0,98,ready to ship,0.1
62f8149c2647f9326eafce0d,us,2022-07-02T00:00:00.000Z,DESENHO AO VIVO,en-US,0,140,0,93,desenho ao vivo,0
62f8149c2647f9326eafce03,us,2022-07-02T00:00:00.000Z,CANAIS AO VIVO,en-US,0,70,0,89,canais ao vivo,0
62f8149c2647f9326eafcdef,us,2022-07-02T00:00:00.000Z,FREE RETURN,en-US,0,480,0,97,free return,0
62f8149c2647f9326eafce06,us,2022-06-02T00:00:00.000Z,PERFECT DRESS,en-US,0,480,0,97,perfect dress,0
62f8149c2647f9326eafce0a,us,2022-06-02T00:00:00.000Z,THE PERFECT DRESS,en-US,0,1600,0,99,the perfect dress,0.2
62f8149c2647f9326eafcdfe,us,2022-07-02T00:00:00.000Z,THE PERFECT DRESS,en-US,0,1600,0,99,the perfect dress,0.2
62f8149c2647f9326eafce0b,us,2022-06-02T00:00:00.000Z,DESENHO AO VIVO,en-US,0,140,0,93,desenho ao vivo,0
62f8149c2647f9326eafcdfd,us,2022-07-02T00:00:00.000Z,EARN POINTS,en-US,0,880,0,98,earn points,0.1
62f8149c2647f9326eafce0e,us,2022-06-02T00:00:00.000Z,DESENHO,en-US,0,40500,0,99,desenho,4.1
62f8149c2647f9326eafce00,us,2022-06-02T00:00:00.000Z,CANAIS AO VIVO,en-US,0,70,0,89,canais ao vivo,0
62f8149c2647f9326eafce04,us,2022-06-02T00:00:00.000Z,EARN POINTS,en-US,0,880,0,98,earn points,0.1
62f8149c2647f9326eafce05,us,2022-07-02T00:00:00.000Z,DESENHO,en-US,0,74000,0,99,desenho,7.4
62f814eb2647f9326eafd4ca,us,2022-06-02T00:00:00.000Z,ASSINAR TV,en-US,0,0,0,0,assinar tv,0
62f814eb2647f9326eafd4c3,us,2022-07-02T00:00:00.000Z,ASSINAR,en-US,0,320,0,96,assinar,0
62f814eb2647f9326eafd4c5,us,2022-07-02T00:00:00.000Z,ASSINAR TV,en-US,0,0,0,0,assinar tv,0
62f814eb2647f9326eafd4c1,us,2022-06-02T00:00:00.000Z,JORNAL NACIONAL,en-US,0,12100,0,99,jornal nacional,1.2
62f814eb2647f9326eafd4cc,us,2022-06-02T00:00:00.000Z,ASSINAR GLOBOPLAY,en-US,0,110,0,92,assinar globoplay,0
62f814eb2647f9326eafd4c4,us,2022-06-02T00:00:00.000Z,ASSINAR,en-US,0,1300,0,99,assinar,0.1
62f814eb2647f9326eafd4cb,us,2022-07-02T00:00:00.000Z,ASSINAR GLOBOPLAY,en-US,0,170,0,94,assinar globoplay,0
62f814eb2647f9326eafd4d9,us,2022-07-02T00:00:00.000Z,NOTÍCIAS DO BRASIL,en-US,0,2400,0,99,notícias do brasil,0.2
62f814eb2647f9326eafd4d3,us,2022-06-02T00:00:00.000Z,PREMIERE BRASILEIRÃO,en-US,0,10,0,67,premiere brasileirão,0
62f814eb2647f9326eafd4da,us,2022-06-02T00:00:00.000Z,ASSISTIR JORNAL,en-US,0,0,0,0,assistir jornal,0
62f814eb2647f9326eafd4d5,us,2022-06-02T00:00:00.000Z,NOTÍCIAS DO BRASIL,en-US,0,2400,0,99,notícias do brasil,0.2
62f814eb2647f9326eafd4d2,us,2022-06-02T00:00:00.000Z,PREMIERE FUTEBOL,en-US,0,110,0,92,premiere futebol,0
62f814eb2647f9326eafd4cd,us,2022-07-02T00:00:00.000Z,PREMIERE FUTEBOL,en-US,0,90,0,91,premiere futebol,0
62f814eb2647f9326eafd4c0,us,2022-07-02T00:00:00.000Z,JORNAL NACIONAL,en-US,0,9900,0,99,jornal nacional,1
62f814eb2647f9326eafd4db,us,2022-07-02T00:00:00.000Z,ASSISTIR JORNAL,en-US,0,10,0,67,assistir jornal,0
62f814eb2647f9326eafd4d4,us,2022-07-02T00:00:00.000Z,PREMIERE BRASILEIRÃO,en-US,0,10,0,67,premiere brasileirão,0
62f8153b2647f9326eafdb88,us,2022-07-02T00:00:00.000Z,JORNAL EM PORTUGUÊS,en-US,0,10,0,67,jornal em português,0
62f8153b2647f9326eafdb8b,us,2022-07-02T00:00:00.000Z,NOVELA EM PORTUGUÊS,en-US,0,40,0,84,novela em português,0
62f8153b2647f9326eafdb9e,us,2022-06-02T00:00:00.000Z,ASSISTIR NOVELA,en-US,0,30,0,80,assistir novela,0
62f8153b2647f9326eafdb9d,us,2022-07-02T00:00:00.000Z,ASSISTIR NOVELA,en-US,0,40,0,84,assistir novela,0
62f8153b2647f9326eafdb95,us,2022-07-02T00:00:00.000Z,SÉRIES EM PORTUGUES,en-US,0,30,0,80,séries em portugues,0
62f8153b2647f9326eafdb97,us,2022-06-02T00:00:00.000Z,SÉRIES EM PORTUGUES,en-US,0,10,0,67,séries em portugues,0
62f8153b2647f9326eafdba4,us,2022-06-02T00:00:00.000Z,ENTRETENIMENTO,en-US,0,5400,0,99,entretenimento,0.5
62f8153b2647f9326eafdb96,us,2022-06-02T00:00:00.000Z,FILMES EM PORTUGUES,en-US,0,480,0,97,filmes em portugues,0
62f8153b2647f9326eafdb8e,us,2022-07-02T00:00:00.000Z,NOVELAS EM PORTUGUES,en-US,0,40,0,84,novela em português,0
62f8153b2647f9326eafdb93,us,2022-07-02T00:00:00.000Z,FILMES EM PORTUGUES,en-US,0,480,0,97,filmes em portugues,0
62f8153b2647f9326eafdb90,us,2022-06-02T00:00:00.000Z,NOVELAS EM PORTUGUES,en-US,0,40,0,84,novela em português,0
62f8153b2647f9326eafdb89,us,2022-06-02T00:00:00.000Z,JORNAL EM PORTUGUÊS,en-US,0,10,0,67,jornal em português,0
62f8153b2647f9326eafdb9c,us,2022-07-02T00:00:00.000Z,ENTRETENIMENTO,en-US,0,12100,0,99,entretenimento,1.2
62f8153b2647f9326eafdb8c,us,2022-06-02T00:00:00.000Z,NOVELA EM PORTUGUÊS,en-US,0,40,0,84,novela em português,0
62f8153b2647f9326eafdb9f,us,2022-07-02T00:00:00.000Z,FUTEBOL BRASILEIRO,en-US,0,320,0,96,futebol brasileiro,0
62f8153b2647f9326eafdba5,us,2022-07-02T00:00:00.000Z,BRASILEIRO,en-US,0,9900,0,99,brasileiro,1
62f8153b2647f9326eafdba6,us,2022-06-02T00:00:00.000Z,FUTEBOL BRASILEIRO,en-US,0,390,0,97,futebol brasileiro,0
62f8153b2647f9326eafdba7,us,2022-06-02T00:00:00.000Z,BRASILEIRO,en-US,0,9900,0,99,brasileiro,1
62f8158b2647f9326eafe285,us,2022-07-02T00:00:00.000Z,CANAIS GLOBO,en-US,0,110,0,92,canais globo,0
62f8158b2647f9326eafe28c,us,2022-06-02T00:00:00.000Z,AO VIVO,en-US,0,4400,0,99,ao vivo,0.4
62f8158b2647f9326eafe288,us,2022-07-02T00:00:00.000Z,TV AO VIVO,en-US,0,720,0,98,tv ao vivo,0.1
62f8158b2647f9326eafe287,us,2022-06-02T00:00:00.000Z,CANAIS GLOBO,en-US,0,170,0,94,canais globo,0
62f8158b2647f9326eafe28e,us,2022-07-02T00:00:00.000Z,AO VIVO,en-US,0,5400,0,99,ao vivo,0.5
62f8158b2647f9326eafe289,us,2022-06-02T00:00:00.000Z,TV AO VIVO,en-US,0,480,0,97,tv ao vivo,0
62f8158b2647f9326eafe290,us,2022-06-02T00:00:00.000Z,BBB,en-US,0,368000,0,100,bbb,36.8
62f8158b2647f9326eafe299,us,2022-06-02T00:00:00.000Z,NOVELA,en-US,0,135000,0,99,novela,13.5
62f8158b2647f9326eafe2a0,us,2022-07-02T00:00:00.000Z,PREMIERE,en-US,0,90500,0,99,premiere,9.1
62f8158b2647f9326eafe291,us,2022-07-02T00:00:00.000Z,INFANTIL,en-US,0,9900,0,99,infantil,1
62f8158b2647f9326eafe296,us,2022-07-02T00:00:00.000Z,NOVELA,en-US,0,135000,0,99,novela,13.5
62f8158b2647f9326eafe2a7,us,2022-06-02T00:00:00.000Z,FUTEBOL,en-US,0,40500,0,99,futebol,4.1
62f8158b2647f9326eafe2a3,us,2022-06-02T00:00:00.000Z,INFANTIL,en-US,0,9900,0,99,infantil,1
62f8158b2647f9326eafe2a2,us,2022-06-02T00:00:00.000Z,ESPORTES,en-US,0,8100,0,99,esportes,0.8
62f8158b2647f9326eafe2a8,us,2022-06-02T00:00:00.000Z,ASSISTIR,en-US,0,1900,0,99,assistir,0.2
62f8158b2647f9326eafe298,us,2022-07-02T00:00:00.000Z,BBB,en-US,0,368000,0,100,bbb,36.8
62f8158b2647f9326eafe29a,us,2022-07-02T00:00:00.000Z,FUTEBOL,en-US,0,90500,0,99,futebol,9.1
62f8158b2647f9326eafe2a1,us,2022-06-02T00:00:00.000Z,PREMIERE,en-US,0,74000,0,99,premiere,7.4
62f8158b2647f9326eafe2a6,us,2022-07-02T00:00:00.000Z,ESPORTES,en-US,0,22200,0,99,esportes,2.2
62f8158b2647f9326eafe2a9,us,2022-07-02T00:00:00.000Z,ASSISTIR,en-US,0,2900,0,99,assistir,0.3
62f815db2647f9326eafe961,us,2022-07-02T00:00:00.000Z,TV,en-US,0,1500000,0,100,tv,150
62f815db2647f9326eafe965,us,2022-06-02T00:00:00.000Z,CANAIS,en-US,0,260,0,96,canais,0
62f815db2647f9326eafe964,us,2022-07-02T00:00:00.000Z,CANAL,en-US,0,110000,0,99,canal,11
62f815db2647f9326eafe978,us,2022-07-02T00:00:00.000Z,CANAIS,en-US,0,480,0,97,canais,0
62f815db2647f9326eafe96e,us,2022-06-02T00:00:00.000Z,BRASILEIRÃO,en-US,0,135000,0,99,brasileirão,13.5
